1918 11  6  1918.847  28  
1918 11  7  1918.850  29  
1918 11  8  1918.853  33  
1918 11  9  1918.856  49  
1918 11 10  1918.858  28  
1918 11 11  1918.861  31  
1918 11 12  1918.864  32  
1918 11 13  1918.867  38  
1918 11 14  1918.869  62  
1918 11 15  1918.872  80  
1918 11 16  1918.875  98  
1918 11 17  1918.877 200  
1918 11 18  1918.880 213  
1918 11 19  1918.883 210  
1918 11 20  1918.886 163  
1918 11 21  1918.888 187  
1918 11 22  1918.891 127  
1918 11 23  1918.894 135  
1918 11 24  1918.897  80  
1918 11 25  1918.899 107  
1918 11 26  1918.902  53  
1918 11 27  1918.905  76  
1918 11 28  1918.908  73  
1918 11 29  1918.910  59  
1918 11 30  1918.913  60  
1918 12  1  1918.916  39  
1918 12  2  1918.919  41  
1918 12  3  1918.921  34  
1918 12  4  1918.924  41  
1918 12  5  1918.927  40  
1918 12  6  1918.929  39  
1918 12  7  1918.932  44  
1918 12  8  1918.935  68  
1918 12  9  1918.938  63  
1918 12 10  1918.940  26  
1918 12 11  1918.943  29  
1918 12 12  1918.946  43  
1918 12 13  1918.949  52  
1918 12 14  1918.951  40  
1918 12 15  1918.954  32  
1918 12 16  1918.957  16  
1918 12 17  1918.960  48  
1918 12 18  1918.962  59  
1918 12 19  1918.965  66  
1918 12 20  1918.968  60  
1918 12 21  1918.971  68  
1918 12 22  1918.973  95  
1918 12 23  1918.976  85  
1918 12 24  1918.979 119  
1918 12 25  1918.982 113  
1918 12 26  1918.984 115  
1918 12 27  1918.987 116  
1918 12 28  1918.990  93  
1918 12 29  1918.992  84  
1918 12 30  1918.995  38  
1918 12 31  1918.998  28  
1919  1  1  1919.001  32  
1919  1  2  1919.003  16  
1919  1  3  1919.006  16  
1919  1  4  1919.009   7  
1919  1  5  1919.012  20  
1919  1  6  1919.014  27  
1919  1  7  1919.017  29  
1919  1  8  1919.020  60  
1919  1  9  1919.023  77  
1919  1 10  1919.025  78  
1919  1 11  1919.028 110  
1919  1 12  1919.031  91  
1919  1 13  1919.034  89  
1919  1 14  1919.036  93  
1919  1 15  1919.039  72  
1919  1 16  1919.042  87  
1919  1 17  1919.044  54  
1919  1 18  1919.047  35  
1919  1 19  1919.050  38  
1919  1 20  1919.053  40  
1919  1 21  1919.055  39  
1919  1 22  1919.058  21  
1919  1 23  1919.061  15  
1919  1 24  1919.064  15  
1919  1 25  1919.066  22  
1919  1 26  1919.069  39  
1919  1 27  1919.072  51  
1919  1 28  1919.075  50  
1919  1 29  1919.077  50  
1919  1 30  1919.080  56  
1919  1 31  1919.083  63  
1919  2  1  1919.086  80  
1919  2  2  1919.088 105  
1919  2  3  1919.091 148  
1919  2  4  1919.094 147  
1919  2  5  1919.097 170  
1919  2  6  1919.099 119  
1919  2  7  1919.102 115  
1919  2  8  1919.105 119  
1919  2  9  1919.107 134  
1919  2 10  1919.110 116  
1919  2 11  1919.113  98  
1919  2 12  1919.116  82  
1919  2 13  1919.118  71  
1919  2 14  1919.121  55  
1919  2 15  1919.124  60  
1919  2 16  1919.127  57  
1919  2 17  1919.129  61  
1919  2 18  1919.132  45  
1919  2 19  1919.135  47  
1919  2 20  1919.138  43  
1919  2 21  1919.140  25  
1919  2 22  1919.143  29  
1919  2 23  1919.146  42  
1919  2 24  1919.149  45  
1919  2 25  1919.151  45  
1919  2 26  1919.154  57  
1919  2 27  1919.157  55  
1919  2 28  1919.159  56  
1919  3  1  1919.162  79  
1919  3  2  1919.165  76  
1919  3  3  1919.168  65  
1919  3  4  1919.170  40  
1919  3  5  1919.173  58  
1919  3  6  1919.176  70  
1919  3  7  1919.179  74  
1919  3  8  1919.181  84  
1919  3  9  1919.184  66  
1919  3 10  1919.187 126  
1919  3 11  1919.190 108  
1919  3 12  1919.192  97  
1919  3 13  1919.195 100  
1919  3 14  1919.198 107  
1919  3 15  1919.201  91  
1919  3 16  1919.203  82  
1919  3 17  1919.206  73  
1919  3 18  1919.209  69  
1919  3 19  1919.212  53  
1919  3 20  1919.214  32  
1919  3 21  1919.217  26  
1919  3 22  1919.220  30  
1919  3 23  1919.222  28  
1919  3 24  1919.225  42  
1919  3 25  1919.228  43  
1919  3 26  1919.231  45  
1919  3 27  1919.233  56  
1919  3 28  1919.236  58  
1919  3 29  1919.239  51  
1919  3 30  1919.242  66  
1919  3 31  1919.244  66  
1919  4  1  1919.247  63  
1919  4  2  1919.250  51  
1919  4  3  1919.253  88  
1919  4  4  1919.255  86  
1919  4  5  1919.258  67  
1919  4  6  1919.261  63  
1919  4  7  1919.264  79  
1919  4  8  1919.266  72  
1919  4  9  1919.269  74  
1919  4 10  1919.272  68  
1919  4 11  1919.274  37  
1919  4 12  1919.277  30  
1919  4 13  1919.280  28  
1919  4 14  1919.283  41  
1919  4 15  1919.285  29  
1919  4 16  1919.288  13  
1919  4 17  1919.291  29  
1919  4 18  1919.294  18  
1919  4 19  1919.296  20  
1919  4 20  1919.299  16  
1919  4 21  1919.302  25  
1919  4 22  1919.305  33  
1919  4 23  1919.307  29  
1919  4 24  1919.310  58  
1919  4 25  1919.313  69  
1919  4 26  1919.316  75  
1919  4 27  1919.318  61  
1919  4 28  1919.321  79  
1919  4 29  1919.324  73  
1919  4 30  1919.327  79  
1919  5  1  1919.329  49  
1919  5  2  1919.332  63  
1919  5  3  1919.335  89  
1919  5  4  1919.337  98  
1919  5  5  1919.340 113  
1919  5  6  1919.343 126  
1919  5  7  1919.346 109  
1919  5  8  1919.348 106  
1919  5  9  1919.351 117  
1919  5 10  1919.354  98  
1919  5 11  1919.357  83  
1919  5 12  1919.359  68  
1919  5 13  1919.362  67  
1919  5 14  1919.365  59  
1919  5 15  1919.368  66  
1919  5 16  1919.370  77  
1919  5 17  1919.373 106  
1919  5 18  1919.376 146  
1919  5 19  1919.379 158  
1919  5 20  1919.381 160  
1919  5 21  1919.384 124  
1919  5 22  1919.387 109  
1919  5 23  1919.389  91  
1919  5 24  1919.392  95  
1919  5 25  1919.395  61  
1919  5 26  1919.398  65  
1919  5 27  1919.400  52  
1919  5 28  1919.403  44  
1919  5 29  1919.406  24  
1919  5 30  1919.409  49  
1919  5 31  1919.411  60  
1919  6  1  1919.414  81  
1919  6  2  1919.417 104  
1919  6  3  1919.420  96  
1919  6  4  1919.422 118  
1919  6  5  1919.425 121  
1919  6  6  1919.428 134  
1919  6  7  1919.431 107  
1919  6  8  1919.433  87  
1919  6  9  1919.436  67  
1919  6 10  1919.439  88  
1919  6 11  1919.442  79  
1919  6 12  1919.444  92  
1919  6 13  1919.447 124  
1919  6 14  1919.450 117  
1919  6 15  1919.452  97  
1919  6 16  1919.455 125  
1919  6 17  1919.458 107  
1919  6 18  1919.461 111  
1919  6 19  1919.463 149  
1919  6 20  1919.466 142  
1919  6 21  1919.469 145  
1919  6 22  1919.472 153  
1919  6 23  1919.474 152  
1919  6 24  1919.477 125  
1919  6 25  1919.480 114  
1919  6 26  1919.483 123  
1919  6 27  1919.485 129  
1919  6 28  1919.488 116  
1919  6 29  1919.491  77  
1919  6 30  1919.494  55  
1919  7  1  1919.496  52  
1919  7  2  1919.499  73  
1919  7  3  1919.502  91  
1919  7  4  1919.504  70  
1919  7  5  1919.507  63  
1919  7  6  1919.510  36  
1919  7  7  1919.513  47  
1919  7  8  1919.515  30  
1919  7  9  1919.518  35  
1919  7 10  1919.521  62  
1919  7 11  1919.524  61  
1919  7 12  1919.526  79  
1919  7 13  1919.529  83  
1919  7 14  1919.532  94  
1919  7 15  1919.535 128  
1919  7 16  1919.537  80  
1919  7 17  1919.540  74  
1919  7 18  1919.543  58  
1919  7 19  1919.546  65  
1919  7 20  1919.548  53  
1919  7 21  1919.551  46  
1919  7 22  1919.554  62  
1919  7 23  1919.557  66  
1919  7 24  1919.559  87  
1919  7 25  1919.562  92  
1919  7 26  1919.565  74  
1919  7 27  1919.567  87  
1919  7 28  1919.570  59  
1919  7 29  1919.573  34  
1919  7 30  1919.576  40  
1919  7 31  1919.578  25  
1919  8  1  1919.581  29  
1919  8  2  1919.584  14  
1919  8  3  1919.587  25  
1919  8  4  1919.589  46  
1919  8  5  1919.592  59  
1919  8  6  1919.595  47  
1919  8  7  1919.598  70  
1919  8  8  1919.600  61  
1919  8  9  1919.603  66  
1919  8 10  1919.606  72  
1919  8 11  1919.609  72  
1919  8 12  1919.611  83  
1919  8 13  1919.614  70  
1919  8 14  1919.617 104  
1919  8 15  1919.619 112  
1919  8 16  1919.622 109  
1919  8 17  1919.625 110  
1919  8 18  1919.628 105  
1919  8 19  1919.630 105  
1919  8 20  1919.633 101  
1919  8 21  1919.636 115  
1919  8 22  1919.639  97  
1919  8 23  1919.641  72  
1919  8 24  1919.644  63  
1919  8 25  1919.647  68  
1919  8 26  1919.650  61  
1919  8 27  1919.652  38  
1919  8 28  1919.655  32  
1919  8 29  1919.658  40  
1919  8 30  1919.661  39  
1919  8 31  1919.663  55  
1919  9  1  1919.666  53  
1919  9  2  1919.669  38  
1919  9  3  1919.672  52  
1919  9  4  1919.674  59  
1919  9  5  1919.677  56  
1919  9  6  1919.680  42  
1919  9  7  1919.682  48  
1919  9  8  1919.685  55  
1919  9  9  1919.688  47  
1919  9 10  1919.691  47  
1919  9 11  1919.693  53  
1919  9 12  1919.696  65  
1919  9 13  1919.699  53  
1919  9 14  1919.702  53  
1919  9 15  1919.704  53  
1919  9 16  1919.707  35  
1919  9 17  1919.710  40  
1919  9 18  1919.713  38  
1919  9 19  1919.715  27  
1919  9 20  1919.718  50  
1919  9 21  1919.721  52  
1919  9 22  1919.724  61  
1919  9 23  1919.726  73  
1919  9 24  1919.729  89  
1919  9 25  1919.732  62  
1919  9 26  1919.734  79  
1919  9 27  1919.737  52  
1919  9 28  1919.740  52  
1919  9 29  1919.743  84  
1919  9 30  1919.745  74  
1919 10  1  1919.748  70  
1919 10  2  1919.751  52  
1919 10  3  1919.754  47  
1919 10  4  1919.756  29  
1919 10  5  1919.759  34  
1919 10  6  1919.762  26  
1919 10  7  1919.765  40  
1919 10  8  1919.767  53  
1919 10  9  1919.770  66  
1919 10 10  1919.773  80  
1919 10 11  1919.776  85  
1919 10 12  1919.778 116  
1919 10 13  1919.781  95  
1919 10 14  1919.784  87  
1919 10 15  1919.786  61  
1919 10 16  1919.789  56  
1919 10 17  1919.792  37  
1919 10 18  1919.795  34  
1919 10 19  1919.797  18  
1919 10 20  1919.800  19  
1919 10 21  1919.803  23  
1919 10 22  1919.806  14  
1919 10 23  1919.808  13  
1919 10 24  1919.811  16  
1919 10 25  1919.814  24  
1919 10 26  1919.817  33  
1919 10 27  1919.819  46  
1919 10 28  1919.822  57  
1919 10 29  1919.825  99  
1919 10 30  1919.828  93  
1919 10 31  1919.830 113  
1919 11  1  1919.833 106  
1919 11  2  1919.836  96  
1919 11  3  1919.839  92  
1919 11  4  1919.841  81  
1919 11  5  1919.844  63  
1919 11  6  1919.847  42  
1919 11  7  1919.849  40  
1919 11  8  1919.852  40  
1919 11  9  1919.855  39  
1919 11 10  1919.858  37  
1919 11 11  1919.860  32  
1919 11 12  1919.863  39  
1919 11 13  1919.866  23  
1919 11 14  1919.869  15  
1919 11 15  1919.871  15  
1919 11 16  1919.874  14  
1919 11 17  1919.877  10  
1919 11 18  1919.880  17  
1919 11 19  1919.882  17  
1919 11 20  1919.885  15  
1919 11 21  1919.888  11  
1919 11 22  1919.891  18  
1919 11 23  1919.893  23  
1919 11 24  1919.896  50  
1919 11 25  1919.899  61  
1919 11 26  1919.901  38  
1919 11 27  1919.904  44  
1919 11 28  1919.907  57  
1919 11 29  1919.910  63  
1919 11 30  1919.912  61  
1919 12  1  1919.915  77  
1919 12  2  1919.918  53  
1919 12  3  1919.921  71  
1919 12  4  1919.923  71  
1919 12  5  1919.926  44  
1919 12  6  1919.929  30  
1919 12  7  1919.932  25  
1919 12  8  1919.934  45  
1919 12  9  1919.937  41  
1919 12 10  1919.940  41  
1919 12 11  1919.943  33  
1919 12 12  1919.945  50  
1919 12 13  1919.948  39  
1919 12 14  1919.951  40  
1919 12 15  1919.953  33  
1919 12 16  1919.956  39  
1919 12 17  1919.959  39  
1919 12 18  1919.962  32  
1919 12 19  1919.964  16  
1919 12 20  1919.967   8  
1919 12 21  1919.970  16  
1919 12 22  1919.973  23  
1919 12 23  1919.975  36  
1919 12 24  1919.978  29  
1919 12 25  1919.981  17  
1919 12 26  1919.984  16  
1919 12 27  1919.986  26  
1919 12 28  1919.989  23  
1919 12 29  1919.992  11  
1919 12 30  1919.995  31  
1919 12 31  1919.997  26  
1920  1  1  1920.000  49  
1920  1  2  1920.003  41  
1920  1  3  1920.005  40  
1920  1  4  1920.008  53  
1920  1  5  1920.011  32  
1920  1  6  1920.014  16  
1920  1  7  1920.016  16  
1920  1  8  1920.019  17  
1920  1  9  1920.022  15  
1920  1 10  1920.025  41  
1920  1 11  1920.027  49  
1920  1 12  1920.030  43  
1920  1 13  1920.033  34  
1920  1 14  1920.036  31  
1920  1 15  1920.038  40  
1920  1 16  1920.041  37  
1920  1 17  1920.044  29  
1920  1 18  1920.047  42  
1920  1 19  1920.049  40  
1920  1 20  1920.052  29  
1920  1 21  1920.055  34  
1920  1 22  1920.057  69  
1920  1 23  1920.060  78  
1920  1 24  1920.063 112  
1920  1 25  1920.066 130  
1920  1 26  1920.068 112  
1920  1 27  1920.071  98  
1920  1 28  1920.074 113  
1920  1 29  1920.077  59  
1920  1 30  1920.079  54  
1920  1 31  1920.082  32  
1920  2  1  1920.085  23  
1920  2  2  1920.088  19  
1920  2  3  1920.090  34  
1920  2  4  1920.093  22  
1920  2  5  1920.096  26  
1920  2  6  1920.099  22  
1920  2  7  1920.101  30  
1920  2  8  1920.104  31  
1920  2  9  1920.107  33  
1920  2 10  1920.109  28  
1920  2 11  1920.112  55  
1920  2 12  1920.115  41  
1920  2 13  1920.118  84  
1920  2 14  1920.120  88  
1920  2 15  1920.123  96  
1920  2 16  1920.126  80  
1920  2 17  1920.129  77  
1920  2 18  1920.131  79  
1920  2 19  1920.134  79  
1920  2 20  1920.137  92  
1920  2 21  1920.140  81  
1920  2 22  1920.142  90  
1920  2 23  1920.145  93  
1920  2 24  1920.148  53  
1920  2 25  1920.151  68  
1920  2 26  1920.153  48  
1920  2 27  1920.156  38  
1920  2 28  1920.159  27  
1920  2 29  1920.161  26  
1920  3  1  1920.164  18  
1920  3  2  1920.167  11  
1920  3  3  1920.170  27  
1920  3  4  1920.172  37  
1920  3  5  1920.175  53  
1920  3  6  1920.178  36  
1920  3  7  1920.181  34  
1920  3  8  1920.183  54  
1920  3  9  1920.186  89  
1920  3 10  1920.189 115  
1920  3 11  1920.192 104  
1920  3 12  1920.194 102  
1920  3 13  1920.197  67  
1920  3 14  1920.200  31  
1920  3 15  1920.203  33  
1920  3 16  1920.205  42  
1920  3 17  1920.208  92  
1920  3 18  1920.211  77  
1920  3 19  1920.214 133  
1920  3 20  1920.216 134  
1920  3 21  1920.219 169  
1920  3 22  1920.222 150  
1920  3 23  1920.224 161  
1920  3 24  1920.227 114  
1920  3 25  1920.230  77  
1920  3 26  1920.233  79  
1920  3 27  1920.235  48  
1920  3 28  1920.238  23  
1920  3 29  1920.241  31  
1920  3 30  1920.244  14  
1920  3 31  1920.246  20  
1920  4  1  1920.249  13  
1920  4  2  1920.252   9  
1920  4  3  1920.255  11  
1920  4  4  1920.257   8  
1920  4  5  1920.260  12  
1920  4  6  1920.263  20  
1920  4  7  1920.266  21  
1920  4  8  1920.268  16  
1920  4  9  1920.271   0  
1920  4 10  1920.274   7  
1920  4 11  1920.276  11  
1920  4 12  1920.279  21  
1920  4 13  1920.282  18  
1920  4 14  1920.285  25  
1920  4 15  1920.287  28  
1920  4 16  1920.290  26  
1920  4 17  1920.293  20  
1920  4 18  1920.296  17  
1920  4 19  1920.298  21  
1920  4 20  1920.301   8  
1920  4 21  1920.304   7  
1920  4 22  1920.307  17  
1920  4 23  1920.309  13  
1920  4 24  1920.312   0  
1920  4 25  1920.315   7  
1920  4 26  1920.318  11  
1920  4 27  1920.320   7  
1920  4 28  1920.323  17  
1920  4 29  1920.326  28  
1920  4 30  1920.328  25  
1920  5  1  1920.331  23  
1920  5  2  1920.334  22  
1920  5  3  1920.337  14  
1920  5  4  1920.339  37  
1920  5  5  1920.342  44  
1920  5  6  1920.345  46  
1920  5  7  1920.348  37  
1920  5  8  1920.350  49  
1920  5  9  1920.353  35  
1920  5 10  1920.356  46  
1920  5 11  1920.359  44  
1920  5 12  1920.361  34  
1920  5 13  1920.364  42  
1920  5 14  1920.367  35  
1920  5 15  1920.370  31  
1920  5 16  1920.372  17  
1920  5 17  1920.375   7  
1920  5 18  1920.378   9  
1920  5 19  1920.381  18  
1920  5 20  1920.383   7  
1920  5 21  1920.386   7  
1920  5 22  1920.389  26  
1920  5 23  1920.391  24  
1920  5 24  1920.394  20  
1920  5 25  1920.397  23  
1920  5 26  1920.400  41  
1920  5 27  1920.402  49  
1920  5 28  1920.405  59  
1920  5 29  1920.408  59  
1920  5 30  1920.411  61  
1920  5 31  1920.413  65  
1920  6  1  1920.416  54  
1920  6  2  1920.419  53  
1920  6  3  1920.422  56  
1920  6  4  1920.424  40  
1920  6  5  1920.427  37  
1920  6  6  1920.430  28  
1920  6  7  1920.433   7  
1920  6  8  1920.435  31  
1920  6  9  1920.438  40  
1920  6 10  1920.441  40  
1920  6 11  1920.443  48  
1920  6 12  1920.446  35  
1920  6 13  1920.449  39  
1920  6 14  1920.452  30  
1920  6 15  1920.454  33  
1920  6 16  1920.457  31  
1920  6 17  1920.460  34  
1920  6 18  1920.463  14  
1920  6 19  1920.465  24  
1920  6 20  1920.468  29  
1920  6 21  1920.471  41  
1920  6 22  1920.474  26  
1920  6 23  1920.476  49  
1920  6 24  1920.479  43  
1920  6 25  1920.482  56  
1920  6 26  1920.485  42  
1920  6 27  1920.487  46  
1920  6 28  1920.490  53  
1920  6 29  1920.493  53  
1920  6 30  1920.496  50  
1920  7  1  1920.498  38  
1920  7  2  1920.501  38  
1920  7  3  1920.504  40  
1920  7  4  1920.506  46  
1920  7  5  1920.509  41  
1920  7  6  1920.512  41  
1920  7  7  1920.515  37  
1920  7  8  1920.517  35  
1920  7  9  1920.520  25  
1920  7 10  1920.523  27  
1920  7 11  1920.526  20  
1920  7 12  1920.528  20  
1920  7 13  1920.531  17  
1920  7 14  1920.534  17  
1920  7 15  1920.537   7  
1920  7 16  1920.539   8  
1920  7 17  1920.542  22  
1920  7 18  1920.545  29  
1920  7 19  1920.548  25  
1920  7 20  1920.550  19  
1920  7 21  1920.553  14  
1920  7 22  1920.556  23  
1920  7 23  1920.558  32  
1920  7 24  1920.561  30  
1920  7 25  1920.564  37  
1920  7 26  1920.567  35  
1920  7 27  1920.569  34  
1920  7 28  1920.572  37  
1920  7 29  1920.575  26  
1920  7 30  1920.578  16  
1920  7 31  1920.580  15  
1920  8  1  1920.583  29  
1920  8  2  1920.586  26  
1920  8  3  1920.589  26  
1920  8  4  1920.591  15  
1920  8  5  1920.594   8  
1920  8  6  1920.597   9  
1920  8  7  1920.600   7  
1920  8  8  1920.602   0  
1920  8  9  1920.605   7  
1920  8 10  1920.608  10  
1920  8 11  1920.611  10  
1920  8 12  1920.613  15  
1920  8 13  1920.616  32  
1920  8 14  1920.619  36  
1920  8 15  1920.621  53  
1920  8 16  1920.624  46  
1920  8 17  1920.627  38  
1920  8 18  1920.630  23  
1920  8 19  1920.632  19  
1920  8 20  1920.635  19  
1920  8 21  1920.638  19  
1920  8 22  1920.641  22  
1920  8 23  1920.643  17  
1920  8 24  1920.646  12  
1920  8 25  1920.649   9  
1920  8 26  1920.652   9  
1920  8 27  1920.654   9  
1920  8 28  1920.657   8  
1920  8 29  1920.660  17  
1920  8 30  1920.663  22  
1920  8 31  1920.665  22  
1920  9  1  1920.668  45  
1920  9  2  1920.671  33  
1920  9  3  1920.673  38  
1920  9  4  1920.676  43  
1920  9  5  1920.679  51  
1920  9  6  1920.682  43  
1920  9  7  1920.684  37  
1920  9  8  1920.687  36  
1920  9  9  1920.690  19  
1920  9 10  1920.693  20  
1920  9 11  1920.695  24  
1920  9 12  1920.698  31  
1920  9 13  1920.701  34  
1920  9 14  1920.704  40  
1920  9 15  1920.706  41  
1920  9 16  1920.709  32  
1920  9 17  1920.712   0  
1920  9 18  1920.715   0  
1920  9 19  1920.717   0  
1920  9 20  1920.720   0  
1920  9 21  1920.723   7  
1920  9 22  1920.726  16  
1920  9 23  1920.728  35  
1920  9 24  1920.731  35  
1920  9 25  1920.734  62  
1920  9 26  1920.736  85  
1920  9 27  1920.739  85  
1920  9 28  1920.742  80  
1920  9 29  1920.745  56  
1920  9 30  1920.747  61  
1920 10  1  1920.750  50  
1920 10  2  1920.753  41  
1920 10  3  1920.756  43  
1920 10  4  1920.758  58  
1920 10  5  1920.761  43  
1920 10  6  1920.764  29  
1920 10  7  1920.767  41  
1920 10  8  1920.769  52  
1920 10  9  1920.772  42  
1920 10 10  1920.775  64  
1920 10 11  1920.778  66  
1920 10 12  1920.780  72  
1920 10 13  1920.783  67  
1920 10 14  1920.786  74  
1920 10 15  1920.788  77  
1920 10 16  1920.791  53  
1920 10 17  1920.794  42  
1920 10 18  1920.797  33  
1920 10 19  1920.799  40  
1920 10 20  1920.802  38  
1920 10 21  1920.805  40  
1920 10 22  1920.808  49  
1920 10 23  1920.810  60  
1920 10 24  1920.813  65  
1920 10 25  1920.816  64  
1920 10 26  1920.819  57  
1920 10 27  1920.821  45  
1920 10 28  1920.824  43  
1920 10 29  1920.827  35  
1920 10 30  1920.830  25  
1920 10 31  1920.832  30  
1920 11  1  1920.835  35  
1920 11  2  1920.838  34  
1920 11  3  1920.841  41  
1920 11  4  1920.843  53  
1920 11  5  1920.846  57  
1920 11  6  1920.849  53  
1920 11  7  1920.851  46  
1920 11  8  1920.854  47  
1920 11  9  1920.857  28  
1920 11 10  1920.860  19  
1920 11 11  1920.862  13  
1920 11 12  1920.865  12  
1920 11 13  1920.868   9  
1920 11 14  1920.871  14  
1920 11 15  1920.873  15  
1920 11 16  1920.876  16  
1920 11 17  1920.879  11  
1920 11 18  1920.882   7  
1920 11 19  1920.884   8  
1920 11 20  1920.887   9  
1920 11 21  1920.890   7  
1920 11 22  1920.893  16  
1920 11 23  1920.895  17  
1920 11 24  1920.898  24  
1920 11 25  1920.901  47  
1920 11 26  1920.903  42  
1920 11 27  1920.906  35  
1920 11 28  1920.909  33  
1920 11 29  1920.912  36  
1920 11 30  1920.914  32  
1920 12  1  1920.917  22  
1920 12  2  1920.920  17  
1920 12  3  1920.923  17  
1920 12  4  1920.925  14  
1920 12  5  1920.928  17  
1920 12  6  1920.931  14  
1920 12  7  1920.934  13  
1920 12  8  1920.936  14  
1920 12  9  1920.939  16  
1920 12 10  1920.942  11  
1920 12 11  1920.945  16  
1920 12 12  1920.947  17  
1920 12 13  1920.950  16  
1920 12 14  1920.953  20  
1920 12 15  1920.956  21  
1920 12 16  1920.958  15  
1920 12 17  1920.961  14  
1920 12 18  1920.964  31  
1920 12 19  1920.966  41  
1920 12 20  1920.969  60  
1920 12 21  1920.972  51  
1920 12 22  1920.975  40  
1920 12 23  1920.977  45  
1920 12 24  1920.980  45  
1920 12 25  1920.983  53  
1920 12 26  1920.986  72  
1920 12 27  1920.988  49  
1920 12 28  1920.991  56  
1920 12 29  1920.994  34  
1920 12 30  1920.997  27  
1920 12 31  1920.999  50  
1921  1  1  1921.002  38  
1921  1  2  1921.005  23  
1921  1  3  1921.008  26  
1921  1  4  1921.010  44  
1921  1  5  1921.013  26  
1921  1  6  1921.016  25  
1921  1  7  1921.018  17  
1921  1  8  1921.021  18  
1921  1  9  1921.024  19  
1921  1 10  1921.027  29  
1921  1 11  1921.029  37  
1921  1 12  1921.032  55  
1921  1 13  1921.035  61  
1921  1 14  1921.038  78  
1921  1 15  1921.040  76  
1921  1 16  1921.043  55  
1921  1 17  1921.046  47  
1921  1 18  1921.049  21  
1921  1 19  1921.051  34  
1921  1 20  1921.054  41  
1921  1 21  1921.057  35  
1921  1 22  1921.060  26  
1921  1 23  1921.062  30  
1921  1 24  1921.065  20  
1921  1 25  1921.068  15  
1921  1 26  1921.071  20  
1921  1 27  1921.073  15  
1921  1 28  1921.076  17  
1921  1 29  1921.079   7  
1921  1 30  1921.081  13  
1921  1 31  1921.084  10  
1921  2  1  1921.087  21  
1921  2  2  1921.090  22  
1921  2  3  1921.092  27  
1921  2  4  1921.095  22  
1921  2  5  1921.098  26  
1921  2  6  1921.101  18  
1921  2  7  1921.103  24  
1921  2  8  1921.106  40  
1921  2  9  1921.109  36  
1921  2 10  1921.112  35  
1921  2 11  1921.114  36  
1921  2 12  1921.117  34  
1921  2 13  1921.120  33  
1921  2 14  1921.123  25  
1921  2 15  1921.125  22  
1921  2 16  1921.128  20  
1921  2 17  1921.131  25  
1921  2 18  1921.133  28  
1921  2 19  1921.136  37  
1921  2 20  1921.139  48  
1921  2 21  1921.142  31  
1921  2 22  1921.144  38  
1921  2 23  1921.147  44  
1921  2 24  1921.150  36  
1921  2 25  1921.153  13  
1921  2 26  1921.155  14  
1921  2 27  1921.158  20  
1921  2 28  1921.161  16  
1921  3  1  1921.164  16  
1921  3  2  1921.166  11  
1921  3  3  1921.169  10  
1921  3  4  1921.172   7  
1921  3  5  1921.175   0  
1921  3  6  1921.177   0  
1921  3  7  1921.180   0  
1921  3  8  1921.183   7  
1921  3  9  1921.186  11  
1921  3 10  1921.188  22  
1921  3 11  1921.191  40  
1921  3 12  1921.194  44  
1921  3 13  1921.196  35  
1921  3 14  1921.199  53  
1921  3 15  1921.202  35  
1921  3 16  1921.205  29  
1921  3 17  1921.207  31  
1921  3 18  1921.210  34  
1921  3 19  1921.213  24  
1921  3 20  1921.216   7  
1921  3 21  1921.218  28  
1921  3 22  1921.221  23  
1921  3 23  1921.224  36  
1921  3 24  1921.227  39  
1921  3 25  1921.229  35  
1921  3 26  1921.232  40  
1921  3 27  1921.235  55  
1921  3 28  1921.238  53  
1921  3 29  1921.240  42  
1921  3 30  1921.243  33  
1921  3 31  1921.246  27  
1921  4  1  1921.248  28  
1921  4  2  1921.251  25  
1921  4  3  1921.254  32  
1921  4  4  1921.257  35  
1921  4  5  1921.259  22  
1921  4  6  1921.262  22  
1921  4  7  1921.265  34  
1921  4  8  1921.268  25  
1921  4  9  1921.270  17  
1921  4 10  1921.273  26  
1921  4 11  1921.276  28  
1921  4 12  1921.279  47  
1921  4 13  1921.281  38  
1921  4 14  1921.284  28  
1921  4 15  1921.287  38  
1921  4 16  1921.290  49  
1921  4 17  1921.292  55  
1921  4 18  1921.295  41  
1921  4 19  1921.298  60  
1921  4 20  1921.301  50  
1921  4 21  1921.303  41  
1921  4 22  1921.306  47  
1921  4 23  1921.309  37  
1921  4 24  1921.311  28  
1921  4 25  1921.314  33  
1921  4 26  1921.317  32  
1921  4 27  1921.320  24  
1921  4 28  1921.322  22  
1921  4 29  1921.325   7  
1921  4 30  1921.328   0  
1921  5  1  1921.331   0  
1921  5  2  1921.333  16  
1921  5  3  1921.336  10  
1921  5  4  1921.339   0  
1921  5  5  1921.342   0  
1921  5  6  1921.344   0  
1921  5  7  1921.347   0  
1921  5  8  1921.350   9  
1921  5  9  1921.353  23  
1921  5 10  1921.355  40  
1921  5 11  1921.358  57  
1921  5 12  1921.361  50  
1921  5 13  1921.363  71  
1921  5 14  1921.366  63  
1921  5 15  1921.369  49  
1921  5 16  1921.372  37  
1921  5 17  1921.374  32  
1921  5 18  1921.377  46  
1921  5 19  1921.380  38  
1921  5 20  1921.383  18  
1921  5 21  1921.385  22  
1921  5 22  1921.388   8  
1921  5 23  1921.391  11  
1921  5 24  1921.394   8  
1921  5 25  1921.396  13  
1921  5 26  1921.399   7  
