1942 7 3  1942.502  19  
1942 7 4  1942.505  24  
1942 7 5  1942.508  49  
1942 7 6  1942.511  50  
1942 7 7  1942.513  43  
1942 7 8  1942.516  34  
1942 7 9  1942.519  31  
1942 710  1942.522  19  
1942 711  1942.524  16  
1942 712  1942.527  10  
1942 713  1942.530  29  
1942 714  1942.532   0  
1942 715  1942.535  19  
1942 716  1942.538  19  
1942 717  1942.541  18  
1942 718  1942.543   8  
1942 719  1942.546   7  
1942 720  1942.549  15  
1942 721  1942.552  13  
1942 722  1942.554  11  
1942 723  1942.557   0  
1942 724  1942.560   0  
1942 725  1942.563   0  
1942 726  1942.565   8  
1942 727  1942.568   8  
1942 728  1942.571  17  
1942 729  1942.574  23  
1942 730  1942.576  25  
1942 731  1942.579  17  
1942 8 1  1942.582  21  
1942 8 2  1942.584  11  
1942 8 3  1942.587  22  
1942 8 4  1942.590  23  
1942 8 5  1942.593  24  
1942 8 6  1942.595  20  
1942 8 7  1942.598  19  
1942 8 8  1942.601  28  
1942 8 9  1942.604  18  
1942 810  1942.606  12  
1942 811  1942.609   8  
1942 812  1942.612   0  
1942 813  1942.615   7  
1942 814  1942.617   7  
1942 815  1942.620   7  
1942 816  1942.623  17  
1942 817  1942.626   8  
1942 818  1942.628   7  
1942 819  1942.631   0  
1942 820  1942.634  10  
1942 821  1942.637  28  
1942 822  1942.639  27  
1942 823  1942.642  47  
1942 824  1942.645  34  
1942 825  1942.647  36  
1942 826  1942.650  47  
1942 827  1942.653  43  
1942 828  1942.656  34  
1942 829  1942.658  26  
1942 830  1942.661  19  
1942 831  1942.664  17  
1942 9 1  1942.667  15  
1942 9 2  1942.669   0  
1942 9 3  1942.672  28  
1942 9 4  1942.675  21  
1942 9 5  1942.678  20  
1942 9 6  1942.680  14  
1942 9 7  1942.683  26  
1942 9 8  1942.686  15  
1942 9 9  1942.689  14  
1942 910  1942.691  15  
1942 911  1942.694   7  
1942 912  1942.697  10  
1942 913  1942.699  26  
1942 914  1942.702  33  
1942 915  1942.705  32  
1942 916  1942.708  16  
1942 917  1942.710   8  
1942 918  1942.713   8  
1942 919  1942.716   8  
1942 920  1942.719  15  
1942 921  1942.721  25  
1942 922  1942.724  22  
1942 923  1942.727  21  
1942 924  1942.730  11  
1942 925  1942.732  20  
1942 926  1942.735  21  
1942 927  1942.738  14  
1942 928  1942.741  21  
1942 929  1942.743  16  
1942 930  1942.746  15  
194210 1  1942.749  14  
194210 2  1942.752  17  
194210 3  1942.754   8  
194210 4  1942.757   0  
194210 5  1942.760   0  
194210 6  1942.762   0  
194210 7  1942.765  18  
194210 8  1942.768  17  
194210 9  1942.771  27  
19421010  1942.773  32  
19421011  1942.776  29  
19421012  1942.779  32  
19421013  1942.782  10  
19421014  1942.784   9  
19421015  1942.787  11  
19421016  1942.790  12  
19421017  1942.793  10  
19421018  1942.795  10  
19421019  1942.798  17  
19421020  1942.801  19  
19421021  1942.804  23  
19421022  1942.806  25  
19421023  1942.809  17  
19421024  1942.812  16  
19421025  1942.814   8  
19421026  1942.817  13  
19421027  1942.820  31  
19421028  1942.823  39  
19421029  1942.825  37  
19421030  1942.828  51  
19421031  1942.831  44  
194211 1  1942.834  54  
194211 2  1942.836  61  
194211 3  1942.839  49  
194211 4  1942.842  40  
194211 5  1942.845  28  
194211 6  1942.847  33  
194211 7  1942.850  31  
194211 8  1942.853  27  
194211 9  1942.856  22  
19421110  1942.858  25  
19421111  1942.861  22  
19421112  1942.864  21  
19421113  1942.867  24  
19421114  1942.869  25  
19421115  1942.872  20  
19421116  1942.875   8  
19421117  1942.877   0  
19421118  1942.880   0  
19421119  1942.883   0  
19421120  1942.886   7  
19421121  1942.888  30  
19421122  1942.891  31  
19421123  1942.894  48  
19421124  1942.897  39  
19421125  1942.899  37  
19421126  1942.902  37  
19421127  1942.905  47  
19421128  1942.908  33  
19421129  1942.910  56  
19421130  1942.913  66  
194212 1  1942.916  61  
194212 2  1942.919  56  
194212 3  1942.921  46  
194212 4  1942.924  35  
194212 5  1942.927  31  
194212 6  1942.929  15  
194212 7  1942.932  31  
194212 8  1942.935  31  
194212 9  1942.938  26  
19421210  1942.940  31  
19421211  1942.943  29  
19421212  1942.946  25  
19421213  1942.949  24  
19421214  1942.951  25  
19421215  1942.954  25  
19421216  1942.957  15  
19421217  1942.960   9  
19421218  1942.962   8  
19421219  1942.965   7  
19421220  1942.968   7  
19421221  1942.971   7  
19421222  1942.973  13  
19421223  1942.976  27  
19421224  1942.979  22  
19421225  1942.982  20  
19421226  1942.984  17  
19421227  1942.987  12  
19421228  1942.990  11  
19421229  1942.992  11  
19421230  1942.995  11  
19421231  1942.998  11  
1943 1 1  1943.001   8  
1943 1 2  1943.003   8  
1943 1 3  1943.006   8  
1943 1 4  1943.009   8  
1943 1 5  1943.012   0  
1943 1 6  1943.014  16  
1943 1 7  1943.017  10  
1943 1 8  1943.020  14  
1943 1 9  1943.023  12  
1943 110  1943.025  18  
1943 111  1943.028  14  
1943 112  1943.031  13  
1943 113  1943.034  12  
1943 114  1943.036   9  
1943 115  1943.039   0  
1943 116  1943.042   0  
1943 117  1943.044  11  
1943 118  1943.047  19  
1943 119  1943.050  26  
1943 120  1943.053  21  
1943 121  1943.055  25  
1943 122  1943.058  25  
1943 123  1943.061  15  
1943 124  1943.064  25  
1943 125  1943.066  27  
1943 126  1943.069  10  
1943 127  1943.072   8  
1943 128  1943.075   9  
1943 129  1943.077   7  
1943 130  1943.080   0  
1943 131  1943.083   8  
1943 2 1  1943.086  10  
1943 2 2  1943.088  11  
1943 2 3  1943.091  20  
1943 2 4  1943.094  16  
1943 2 5  1943.097   7  
1943 2 6  1943.099   0  
1943 2 7  1943.102   0  
1943 2 8  1943.105  25  
1943 2 9  1943.107  38  
1943 210  1943.110  37  
1943 211  1943.113  37  
1943 212  1943.116  31  
1943 213  1943.118  21  
1943 214  1943.121  29  
1943 215  1943.124  16  
1943 216  1943.127  16  
1943 217  1943.129  11  
1943 218  1943.132  15  
1943 219  1943.135  11  
1943 220  1943.138  20  
1943 221  1943.140  31  
1943 222  1943.143  54  
1943 223  1943.146  62  
1943 224  1943.149  60  
1943 225  1943.151  63  
1943 226  1943.154  61  
1943 227  1943.157  50  
1943 228  1943.159  56  
1943 3 1  1943.162  46  
1943 3 2  1943.165  38  
1943 3 3  1943.168  16  
1943 3 4  1943.170  10  
1943 3 5  1943.173  16  
1943 3 6  1943.176  19  
1943 3 7  1943.179  37  
1943 3 8  1943.181  32  
1943 3 9  1943.184  39  
1943 310  1943.187  39  
1943 311  1943.190  53  
1943 312  1943.192  46  
1943 313  1943.195  44  
1943 314  1943.198  21  
1943 315  1943.201  29  
1943 316  1943.203  11  
1943 317  1943.206   0  
1943 318  1943.209  10  
1943 319  1943.212  11  
1943 320  1943.214  21  
1943 321  1943.217  37  
1943 322  1943.220  25  
1943 323  1943.222  35  
1943 324  1943.225  34  
1943 325  1943.228  28  
1943 326  1943.231  25  
1943 327  1943.233  24  
1943 328  1943.236  20  
1943 329  1943.239  26  
1943 330  1943.242  25  
1943 331  1943.244  33  
1943 4 1  1943.247  24  
1943 4 2  1943.250  22  
1943 4 3  1943.253  22  
1943 4 4  1943.255  30  
1943 4 5  1943.258  24  
1943 4 6  1943.261  24  
1943 4 7  1943.264  12  
1943 4 8  1943.266  14  
1943 4 9  1943.269  19  
1943 410  1943.272  26  
1943 411  1943.274  31  
1943 412  1943.277  33  
1943 413  1943.280  20  
1943 414  1943.283  20  
1943 415  1943.285  28  
1943 416  1943.288  27  
1943 417  1943.291  32  
1943 418  1943.294  35  
1943 419  1943.296  41  
1943 420  1943.299  36  
1943 421  1943.302  38  
1943 422  1943.305  45  
1943 423  1943.307  41  
1943 424  1943.310  36  
1943 425  1943.313  34  
1943 426  1943.316  22  
1943 427  1943.318  20  
1943 428  1943.321   8  
1943 429  1943.324  10  
1943 430  1943.327  10  
1943 5 1  1943.329   9  
1943 5 2  1943.332  13  
1943 5 3  1943.335  12  
1943 5 4  1943.337   9  
1943 5 5  1943.340   8  
1943 5 6  1943.343   8  
1943 5 7  1943.346   8  
1943 5 8  1943.348   8  
1943 5 9  1943.351  18  
1943 510  1943.354   7  
1943 511  1943.357   7  
1943 512  1943.359  13  
1943 513  1943.362  14  
1943 514  1943.365  17  
1943 515  1943.368  14  
1943 516  1943.370  21  
1943 517  1943.373  37  
1943 518  1943.376  47  
1943 519  1943.379  34  
1943 520  1943.381  20  
1943 521  1943.384  13  
1943 522  1943.387  13  
1943 523  1943.389  10  
1943 524  1943.392  10  
1943 525  1943.395  10  
1943 526  1943.398  10  
1943 527  1943.400  11  
1943 528  1943.403   9  
1943 529  1943.406   9  
1943 530  1943.409   9  
1943 531  1943.411  10  
1943 6 1  1943.414   9  
1943 6 2  1943.417   7  
1943 6 3  1943.420   0  
1943 6 4  1943.422   0  
1943 6 5  1943.425   7  
1943 6 6  1943.428   0  
1943 6 7  1943.431   0  
1943 6 8  1943.433  16  
1943 6 9  1943.436   8  
1943 610  1943.439   8  
1943 611  1943.442   8  
1943 612  1943.444   8  
1943 613  1943.447  19  
1943 614  1943.450  19  
1943 615  1943.452  14  
1943 616  1943.455  18  
1943 617  1943.458  15  
1943 618  1943.461   7  
1943 619  1943.463   0  
1943 620  1943.466   7  
1943 621  1943.469   0  
1943 622  1943.472   0  
1943 623  1943.474  10  
1943 624  1943.477  13  
1943 625  1943.480  10  
1943 626  1943.483  10  
1943 627  1943.485   8  
1943 628  1943.488   7  
1943 629  1943.491   0  
1943 630  1943.494   0  
1943 7 1  1943.496   0  
1943 7 2  1943.499   0  
1943 7 3  1943.502   0  
1943 7 4  1943.504   0  
1943 7 5  1943.507   0  
1943 7 6  1943.510   0  
1943 7 7  1943.513   8  
1943 7 8  1943.515  16  
1943 7 9  1943.518  34  
1943 710  1943.521  32  
1943 711  1943.524  28  
1943 712  1943.526  30  
1943 713  1943.529  32  
1943 714  1943.532  21  
1943 715  1943.535  19  
1943 716  1943.537  17  
1943 717  1943.540  14  
1943 718  1943.543  13  
1943 719  1943.546   9  
1943 720  1943.548   8  
1943 721  1943.551   8  
1943 722  1943.554   8  
1943 723  1943.557   0  
1943 724  1943.559   8  
1943 725  1943.562  12  
1943 726  1943.565  12  
1943 727  1943.567  17  
1943 728  1943.570  21  
1943 729  1943.573  19  
1943 730  1943.576  16  
1943 731  1943.578   8  
1943 8 1  1943.581  10  
1943 8 2  1943.584  17  
1943 8 3  1943.587   8  
1943 8 4  1943.589   8  
1943 8 5  1943.592  18  
1943 8 6  1943.595  18  
1943 8 7  1943.598  17  
1943 8 8  1943.600  27  
1943 8 9  1943.603  25  
1943 810  1943.606  18  
1943 811  1943.609  19  
1943 812  1943.611  19  
1943 813  1943.614  19  
1943 814  1943.617  26  
1943 815  1943.619  25  
1943 816  1943.622  25  
1943 817  1943.625  32  
1943 818  1943.628  41  
1943 819  1943.630  53  
1943 820  1943.633  49  
1943 821  1943.636  36  
1943 822  1943.639  22  
1943 823  1943.641  20  
1943 824  1943.644   9  
1943 825  1943.647   0  
1943 826  1943.650   0  
1943 827  1943.652  11  
1943 828  1943.655  12  
1943 829  1943.658  10  
1943 830  1943.661   7  
1943 831  1943.663   0  
1943 9 1  1943.666   0  
1943 9 2  1943.669   0  
1943 9 3  1943.672   0  
1943 9 4  1943.674   0  
1943 9 5  1943.677   0  
1943 9 6  1943.680   0  
1943 9 7  1943.682  19  
1943 9 8  1943.685  29  
1943 9 9  1943.688  31  
1943 910  1943.691  26  
1943 911  1943.693  29  
1943 912  1943.696  22  
1943 913  1943.699   0  
1943 914  1943.702   0  
1943 915  1943.704   0  
1943 916  1943.707   0  
1943 917  1943.710   0  
1943 918  1943.713  23  
1943 919  1943.715  20  
1943 920  1943.718  13  
1943 921  1943.721  12  
1943 922  1943.724  10  
1943 923  1943.726   7  
1943 924  1943.729   0  
1943 925  1943.732   0  
1943 926  1943.734   9  
1943 927  1943.737  11  
1943 928  1943.740  13  
1943 929  1943.743  13  
1943 930  1943.745  14  
194310 1  1943.748  15  
194310 2  1943.751  15  
194310 3  1943.754  17  
194310 4  1943.756  19  
194310 5  1943.759  14  
194310 6  1943.762  13  
194310 7  1943.765  11  
194310 8  1943.767  10  
194310 9  1943.770  13  
19431010  1943.773  10  
19431011  1943.776   8  
19431012  1943.778   0  
19431013  1943.781   0  
19431014  1943.784   0  
19431015  1943.786   0  
19431016  1943.789   0  
19431017  1943.792   0  
19431018  1943.795   7  
19431019  1943.797   9  
19431020  1943.800   0  
19431021  1943.803   0  
19431022  1943.806   0  
19431023  1943.808   0  
19431024  1943.811   9  
19431025  1943.814   9  
19431026  1943.817   9  
19431027  1943.819   9  
19431028  1943.822   9  
19431029  1943.825  14  
19431030  1943.828  11  
19431031  1943.830  10  
194311 1  1943.833  10  
194311 2  1943.836  10  
194311 3  1943.839  10  
194311 4  1943.841   9  
194311 5  1943.844   8  
194311 6  1943.847   0  
194311 7  1943.849   0  
194311 8  1943.852   0  
194311 9  1943.855   0  
19431110  1943.858   0  
19431111  1943.860   0  
19431112  1943.863   0  
19431113  1943.866  10  
19431114  1943.869  13  
19431115  1943.871  22  
19431116  1943.874  25  
19431117  1943.877  25  
19431118  1943.880   0  
19431119  1943.882   0  
19431120  1943.885   0  
19431121  1943.888  11  
19431122  1943.891  15  
19431123  1943.893  13  
19431124  1943.896  15  
19431125  1943.899  16  
19431126  1943.901  13  
19431127  1943.904  20  
19431128  1943.907  19  
19431129  1943.910  20  
19431130  1943.912  21  
194312 1  1943.915  22  
194312 2  1943.918  21  
194312 3  1943.921  18  
194312 4  1943.923  17  
194312 5  1943.926  14  
194312 6  1943.929  21  
194312 7  1943.932  29  
194312 8  1943.934  14  
194312 9  1943.937  19  
19431210  1943.940  24  
19431211  1943.943  14  
19431212  1943.945  12  
19431213  1943.948  11  
19431214  1943.951  28  
19431215  1943.953  32  
19431216  1943.956  32  
19431217  1943.959  37  
19431218  1943.962  48  
19431219  1943.964  30  
19431220  1943.967  41  
19431221  1943.970  27  
19431222  1943.973  22  
19431223  1943.975  22  
19431224  1943.978  17  
19431225  1943.981  12  
19431226  1943.984   0  
19431227  1943.986   0  
19431228  1943.989   0  
19431229  1943.992   0  
19431230  1943.995   0  
19431231  1943.997   0  
1944 1 1  1944.000   7  
1944 1 2  1944.003   0  
1944 1 3  1944.005   0  
1944 1 4  1944.008   0  
1944 1 5  1944.011   0  
1944 1 6  1944.014   0  
1944 1 7  1944.016   0  
1944 1 8  1944.019   0  
1944 1 9  1944.022   0  
1944 110  1944.025   0  
1944 111  1944.027   0  
1944 112  1944.030   0  
1944 113  1944.033   0  
1944 114  1944.036   0  
1944 115  1944.038   0  
1944 116  1944.041   0  
1944 117  1944.044   0  
1944 118  1944.047   0  
1944 119  1944.049   0  
1944 120  1944.052   0  
1944 121  1944.055   0  
1944 122  1944.057   8  
1944 123  1944.060   8  
1944 124  1944.063   8  
1944 125  1944.066   8  
1944 126  1944.068   8  
1944 127  1944.071  13  
1944 128  1944.074  18  
1944 129  1944.077  19  
1944 130  1944.079   9  
1944 131  1944.082   8  
1944 2 1  1944.085   7  
1944 2 2  1944.088   7  
1944 2 3  1944.090   0  
1944 2 4  1944.093   0  
1944 2 5  1944.096   0  
1944 2 6  1944.099   0  
1944 2 7  1944.101   0  
1944 2 8  1944.104   0  
1944 2 9  1944.107   0  
1944 210  1944.109   0  
1944 211  1944.112   0  
1944 212  1944.115   0  
1944 213  1944.118   0  
1944 214  1944.120   0  
1944 215  1944.123   0  
1944 216  1944.126   0  
1944 217  1944.129   0  
1944 218  1944.131   0  
1944 219  1944.134   0  
1944 220  1944.137   0  
1944 221  1944.140   0  
1944 222  1944.142   0  
1944 223  1944.145   0  
1944 224  1944.148   0  
1944 225  1944.151   0  
1944 226  1944.153   0  
1944 227  1944.156   0  
1944 228  1944.159   0  
1944 229  1944.161   0  
1944 3 1  1944.164   8  
1944 3 2  1944.167   0  
1944 3 3  1944.170   8  
1944 3 4  1944.172   7  
1944 3 5  1944.175   0  
1944 3 6  1944.178   0  
1944 3 7  1944.181   0  
1944 3 8  1944.183   0  
1944 3 9  1944.186   0  
1944 310  1944.189   0  
1944 311  1944.192   0  
1944 312  1944.194   0  
1944 313  1944.197   0  
1944 314  1944.200   7  
1944 315  1944.203   0  
1944 316  1944.205   8  
1944 317  1944.208  14  
1944 318  1944.211  29  
1944 319  1944.214  31  
1944 320  1944.216  33  
1944 321  1944.219  27  
1944 322  1944.222  36  
1944 323  1944.224  36  
1944 324  1944.227  22  
1944 325  1944.230  14  
1944 326  1944.233  14  
1944 327  1944.235  12  
1944 328  1944.238  12  
1944 329  1944.241  15  
1944 330  1944.244   7  
1944 331  1944.246   0  
1944 4 1  1944.249   0  
1944 4 2  1944.252   0  
1944 4 3  1944.255   0  
1944 4 4  1944.257   0  
1944 4 5  1944.260   0  
1944 4 6  1944.263   0  
1944 4 7  1944.266   0  
1944 4 8  1944.268   0  
1944 4 9  1944.271   0  
1944 410  1944.274   0  
1944 411  1944.276   0  
1944 412  1944.279   0  
1944 413  1944.282   0  
1944 414  1944.285   0  
1944 415  1944.287   0  
1944 416  1944.290   0  
1944 417  1944.293   8  
1944 418  1944.296   0  
1944 419  1944.298   0  
1944 420  1944.301   0  
1944 421  1944.304   0  
1944 422  1944.307   0  
1944 423  1944.309   0  
1944 424  1944.312   0  
1944 425  1944.315   0  
1944 426  1944.318   0  
1944 427  1944.320   0  
1944 428  1944.323   0  
1944 429  1944.326   0  
1944 430  1944.328   0  
1944 5 1  1944.331   0  
1944 5 2  1944.334   0  
1944 5 3  1944.337   0  
1944 5 4  1944.339   0  
1944 5 5  1944.342   0  
1944 5 6  1944.345   0  
1944 5 7  1944.348   0  
1944 5 8  1944.350   0  
1944 5 9  1944.353   0  
1944 510  1944.356   0  
1944 511  1944.359   0  
1944 512  1944.361   0  
1944 513  1944.364   0  
1944 514  1944.367   0  
1944 515  1944.370   0  
1944 516  1944.372   0  
1944 517  1944.375   0  
1944 518  1944.378   0  
1944 519  1944.381   0  
1944 520  1944.383   0  
1944 521  1944.386   0  
1944 522  1944.389   0  
1944 523  1944.391   0  
1944 524  1944.394   7  
1944 525  1944.397   0  
1944 526  1944.400   0  
1944 527  1944.402   0  
1944 528  1944.405  11  
1944 529  1944.408  19  
1944 530  1944.411  23  
1944 531  1944.413  16  
1944 6 1  1944.416  14  
1944 6 2  1944.419   8  
1944 6 3  1944.422   0  
1944 6 4  1944.424   0  
1944 6 5  1944.427   0  
1944 6 6  1944.430   0  
1944 6 7  1944.433   0  
1944 6 8  1944.435   8  
1944 6 9  1944.438   7  
1944 610  1944.441   8  
1944 611  1944.443   7  
1944 612  1944.446   0  
1944 613  1944.449   0  
1944 614  1944.452   0  
1944 615  1944.454   2  
1944 616  1944.457   3  
1944 617  1944.460   8  
1944 618  1944.463   8  
1944 619  1944.465   8  
1944 620  1944.468   8  
1944 621  1944.471   8  
1944 622  1944.474   8  
1944 623  1944.476   8  
1944 624  1944.479   8  
1944 625  1944.482   8  
1944 626  1944.485   7  
1944 627  1944.487   7  
1944 628  1944.490   7  
1944 629  1944.493   0  
1944 630  1944.496   0  
1944 7 1  1944.498   0  
1944 7 2  1944.501  10  
1944 7 3  1944.504  10  
1944 7 4  1944.506   7  
1944 7 5  1944.509   7  
1944 7 6  1944.512   7  
1944 7 7  1944.515   0  
1944 7 8  1944.517   0  
1944 7 9  1944.520   0  
1944 710  1944.523   8  
1944 711  1944.526   8  
1944 712  1944.528   0  
1944 713  1944.531   0  
1944 714  1944.534   0  
